Theta,Rank,Description,QM,Indexes
SDSD,1,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a4': [4, 5, 6]}}]",2.1,"[12, 36, 56, 63, 64, 79, 81]"
SDSD,2,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a5': ['0. None', '1. Used']}}]",2.08,"[12, 36, 56, 64, 79]"
RMSSD,1,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a4': [4, 5, 6]}}]",2.84,"[12, 36, 56, 63, 64, 79, 81]"
RMSSD,2,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a36': ['Not Taken']}}]",2.72,"[12, 36, 56, 63, 64, 81]"
SDRR,1,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a4': [4, 5, 6]}}]",2.15,"[12, 36, 56, 63, 64, 79, 81]"
SDRR,2,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a47': ['Not Taken']}}]",2.01,"[12, 36, 40, 56, 64, 79, 81]"
P-count,1,"[{'description': {'a26': ['Taken'], 'a1': (np.float64(54.0), np.float64(74.0))}}]",2.06,"[32, 34, 67, 73, 87, 91]"
P-count,2,"[{'description': {'a26': ['Taken'], 'a7': ['0. None', '1. Used'], 'a37': ['Not Taken']}}]",1.92,"[13, 32, 34, 82, 87, 91]"
F-count,1,"[{'description': {'a23': ['Taken'], 'a39': ['Taken'], 'a1': (np.float64(64.0), np.float64(77.0))}}]",0.14,"[13, 35, 70, 82, 90]"
F-count,2,"[{'description': {'a23': ['Taken'], 'a39': ['Taken'], 'a32': ['Not Taken']}}]",0.13,"[13, 35, 71, 82, 90]"
SDSD_P,1,"[{'description': {'a43': ['Taken'], 'a1': (np.float64(50.0), np.float64(72.33333333333333)), 'a4': [4, 5, 6]}}]",1.98,"[12, 36, 56, 63, 64, 79, 81]"
SDSD_P,2,"[{'description': {'a31': ['Taken'], 'a45': ['Taken']}}]",1.85,"[32, 35, 56, 77, 86]"
RMSSD_P,1,"[{'description': {'a52': ['Taken'], 'a10': (np.float64(0.0), np.float64(0.0)), 'a8': (np.float64(0.0), np.float64(0.0))}}]",12.23,"[13, 36, 62, 84, 90]"
RMSSD_P,2,"[{'description': {'a1': (np.float64(50.0), np.float64(71.0)), 'a34': ['Taken'], 'a5': ['0. None', '1. Used']}}]",11.75,"[56, 58, 62, 67, 77]"
SDRR_P,1,"[{'description': {'a34': ['Taken'], 'a55': ['Not Taken'], 'a12': (np.float64(0.0), np.float64(0.0))}}]",7.46,"[3, 39, 62, 77, 96]"
SDRR_P,2,"[{'description': {'a34': ['Taken'], 'a8': (np.float64(0.0), np.float64(469.99999999999966)), 'a46': ['Not Taken']}}]",7.26,"[39, 62, 67, 77, 96]"
SDSD_F,1,"[{'description': {'a45': ['Taken'], 'a31': ['Taken']}}]",2.04,"[32, 35, 56, 77, 86]"
SDSD_F,2,"[{'description': {'a31': ['Taken'], 'a38': ['Not Taken'], 'a19': ['Not Taken']}}]",1.95,"[13, 35, 56, 71, 77, 86, 88]"
RMSSD_F,1,"[{'description': {'a52': ['Taken'], 'a10': (np.float64(0.0), np.float64(0.0)), 'a8': (np.float64(0.0), np.float64(0.0))}}]",12.23,"[13, 36, 62, 84, 90]"
RMSSD_F,2,"[{'description': {'a1': (np.float64(50.0), np.float64(71.0)), 'a34': ['Taken'], 'a5': ['0. None', '1. Used']}}]",11.75,"[56, 58, 62, 67, 77]"
SDRR_F,1,"[{'description': {'a31': ['Taken'], 'a2': ['Female'], 'a36': ['Not Taken']}}]",2.32,"[31, 32, 35, 56, 77, 87]"
SDRR_F,2,"[{'description': {'a31': ['Taken'], 'a2': ['Female'], 'a37': ['Not Taken']}}]",2.14,"[5, 31, 32, 35, 56, 77, 87]"
